f,a,x,y,v,x_abs,y_abs,second
307,16,0.8137795925140381,0.6072244644165039,0.9379892349243164,0.3889866452217102,0.5161407947540283,5.171378740157481
307,15,0.6490553617477417,0.5474821329116821,0.026582565158605576,0.3102484629154205,0.4653598129749298,5.171378740157481
307,12,0.6949423551559448,0.2821376621723175,0.9997373223304749,0.33218244576454165,0.2398170128464699,5.171378740157481
307,11,0.6046355962753296,0.25338292121887207,0.9972930550575256,0.28901581501960755,0.21537548303604126,5.171378740157481
308,28,0.6226620078086853,0.9210962653160095,0.8995707035064697,0.2976324397325516,0.7829318255186081,5.188223622047245
308,27,0.521982729434967,0.8489388227462769,0.5188006162643433,0.24950774466991424,0.7215979993343353,5.188223622047245
308,24,0.6738592386245728,0.566578209400177,0.9957701563835144,0.32210471606254576,0.48159147799015045,5.188223622047245
308,23,0.6021454334259033,0.5463630557060242,0.9919540882110596,0.2878255171775818,0.4644085973501205,5.188223622047245
308,16,0.8080103993415833,0.614039421081543,0.940559446811676,0.3862289708852768,0.5219335079193115,5.188223622047245
308,15,0.646490752696991,0.5480737090110779,0.02532406896352768,0.3090225797891617,0.4658626526594162,5.188223622047245
308,12,0.6904890537261963,0.2855381369590759,0.999751091003418,0.3300537676811218,0.24270741641521454,5.188223622047245
308,11,0.5991219282150269,0.25641241669654846,0.9972928762435913,0.2863802816867828,0.2179505541920662,5.188223622047245
309,28,0.6177906394004822,0.9227150082588196,0.9060088992118835,0.2953039256334305,0.7843077570199967,5.205068503937008
309,27,0.5252944231033325,0.8525500297546387,0.5391099452972412,0.25109073424339295,0.7246675252914428,5.205068503937008
309,24,0.6691387891769409,0.5711516737937927,0.9959089159965515,0.31984834122657774,0.4854789227247238,5.205068503937008
309,23,0.597682535648346,0.5490491390228271,0.9920759201049805,0.2856922520399094,0.46669176816940305,5.205068503937008
309,16,0.8065817952156067,0.6248971223831177,0.9437478184700012,0.38554609811306,0.53116255402565,5.205068503937008
309,15,0.6377694010734558,0.5477848649024963,0.02447633072733879,0.3048537737131119,0.4656171351671219,5.205068503937008
309,12,0.6888447999954224,0.29099225997924805,0.9997661113739014,0.3292678143978119,0.24734342098236084,5.205068503937008
309,11,0.5982893109321594,0.2604828476905823,0.9973759651184082,0.2859822906255722,0.22141042053699495,5.205068503937008
310,28,0.6146090030670166,0.9262063503265381,0.9121723771095276,0.2937831034660339,0.7872753977775574,5.221913385826772
310,27,0.5164478421211243,0.858824610710144,0.5586780905723572,0.2468620685338974,0.7300009191036224,5.221913385826772
310,24,0.6649972200393677,0.5725657939910889,0.9960187673568726,0.31786867117881773,0.48668092489242554,5.221913385826772
310,23,0.596731424331665,0.5498834252357483,0.9920693039894104,0.2852376208305359,0.46740091145038604,5.221913385826772
310,16,0.8026573061943054,0.628868043422699,0.9465246796607971,0.383670192360878,0.5345378369092941,5.221913385826772
310,15,0.6383291482925415,0.5487710237503052,0.02381526678800583,0.30512133288383486,0.4664553701877594,5.221913385826772
310,12,0.6868770122528076,0.29504385590553284,0.9997784495353699,0.32832721185684205,0.2507872775197029,5.221913385826772
310,11,0.6007096767425537,0.2639758586883545,0.9974293112754822,0.2871392254829407,0.22437947988510132,5.221913385826772
311,28,0.6128352880477905,0.9282008409500122,0.9176172018051147,0.29293526768684386,0.7889707148075104,5.238758267716536
311,27,0.5111748576164246,0.8609603047370911,0.574920117855072,0.24434158194065095,0.7318162590265274,5.238758267716536
311,24,0.664827823638916,0.5750359892845154,0.9960983991622925,0.31778769969940185,0.48878059089183806,5.238758267716536
311,23,0.5959609746932983,0.552029013633728,0.9919899702072144,0.28486934590339663,0.4692246615886688,5.238758267716536
311,16,0.8005064129829407,0.6307970285415649,0.9497756361961365,0.38264206540584567,0.5361774742603302,5.238758267716536
311,15,0.6349228620529175,0.5501399040222168,0.023236742243170738,0.3034931280612946,0.46761891841888426,5.238758267716536
311,12,0.6867883801460266,0.2954433560371399,0.9997903108596802,0.3282848457098007,0.2511268526315689,5.238758267716536
311,11,0.6011461019515991,0.26455157995224,0.9974675178527832,0.2873478367328644,0.224868842959404,5.238758267716536
312,28,0.6079141497612,0.9253154993057251,0.9214134216308594,0.29058296358585356,0.7865181744098664,5.2556031496063
312,27,0.5012174248695374,0.8598737716674805,0.5817766189575195,0.23958192908763887,0.7308927059173584,5.2556031496063
312,24,0.6656813621520996,0.5752350091934204,0.9962165355682373,0.3181956911087036,0.48894975781440736,5.2556031496063
312,23,0.5977548956871033,0.5523832440376282,0.9919754862785339,0.28572684013843536,0.46952575743198394,5.2556031496063
312,16,0.7996662259101868,0.6302173733711243,0.9528005719184875,0.3822404559850693,0.5356847673654557,5.2556031496063
312,15,0.6425305008888245,0.5635862946510315,0.022803466767072678,0.3071295794248581,0.4790483504533768,5.2556031496063
312,12,0.6861802935600281,0.2948542833328247,0.9998028874397278,0.3279941803216934,0.250626140832901,5.2556031496063
312,11,0.6023880839347839,0.264522522687912,0.9974895119667053,0.2879415041208267,0.22484414428472518,5.2556031496063
313,28,0.6075804233551025,0.9234874844551086,0.9255706667900085,0.290423442363739,0.7849643617868424,5.272448031496063
313,27,0.5063176155090332,0.8548640608787537,0.5942878127098083,0.24201982021331786,0.7266344517469406,5.272448031496063
313,24,0.6662198901176453,0.5749032497406006,0.9962719678878784,0.31845310747623445,0.4886677622795105,5.272448031496063
313,23,0.597956120967865,0.5523541569709778,0.991782546043396,0.28582302582263946,0.4695010334253311,5.272448031496063
313,16,0.800110399723053,0.6286835670471191,0.9549699425697327,0.3824527710676193,0.5343810319900513,5.272448031496063
313,15,0.6415501236915588,0.5641553997993469,0.022248735651373863,0.30666095912456515,0.4795320898294449,5.272448031496063
313,12,0.6867718696594238,0.2909781336784363,0.9998114705085754,0.3282769536972046,0.24733141362667083,5.272448031496063
313,11,0.6028614640235901,0.26334062218666077,0.9974218010902405,0.28816777980327607,0.22383952885866165,5.272448031496063
314,28,0.6025445461273193,0.9224065542221069,0.9282980561256409,0.2880162930488586,0.7840455710887909,5.289292913385827
314,27,0.5029466152191162,0.854601263999939,0.6013879776000977,0.24040848207473756,0.7264110743999481,5.289292913385827
314,24,0.6650624871253967,0.5747930407524109,0.9963141679763794,0.3178998688459396,0.48857408463954927,5.289292913385827
314,23,0.5975800156593323,0.551362931728363,0.991780698299408,0.28564324748516084,0.4686584919691086,5.289292913385827
314,16,0.7995842695236206,0.6278071999549866,0.9572528004646301,0.38220128083229066,0.5336361199617385,5.289292913385827
314,15,0.6415444612503052,0.5699832439422607,0.02177301049232483,0.3066582524776459,0.48448575735092164,5.289292913385827
314,12,0.6872228384017944,0.28779494762420654,0.9998183250427246,0.32849251675605773,0.24462570548057555,5.289292913385827
314,11,0.5991894602775574,0.2565155327320099,0.9974164366722107,0.2864125620126724,0.2180382028222084,5.289292913385827
315,28,0.5906346440315247,0.9212833642959595,0.9308599233627319,0.2823233598470688,0.7830908596515656,5.306137795275591
315,27,0.48743391036987305,0.8515945076942444,0.6112492084503174,0.2329934091567993,0.7238553315401077,5.306137795275591
315,24,0.664627730846405,0.5728062987327576,0.9963773488998413,0.3176920553445816,0.48688535392284393,5.306137795275591
315,23,0.5974476933479309,0.5486769676208496,0.9918786883354187,0.285579997420311,0.4663754224777222,5.306137795275591
315,16,0.7982267737388611,0.6261284351348877,0.9597271084785461,0.3815523978471756,0.5322091698646545,5.306137795275591
315,15,0.6427702307701111,0.5692488551139832,0.021476363763213158,0.3072441703081131,0.48386152684688566,5.306137795275591
315,12,0.6873934864997864,0.2818813621997833,0.9998258948326111,0.3285740865468979,0.23959915786981584,5.306137795275591
315,11,0.5904302000999451,0.2486231029033661,0.9974462389945984,0.28222563564777375,0.21132963746786118,5.306137795275591
316,28,0.5844511985778809,0.9205498099327087,0.9343398809432983,0.2793676729202271,0.7824673384428025,5.322982677165355
316,27,0.4902949333190918,0.8429681062698364,0.6222581267356873,0.23436097812652587,0.716522890329361,5.322982677165355
316,24,0.664970338344574,0.5725221633911133,0.9964392781257629,0.31785582172870636,0.4866438388824463,5.322982677165355
316,23,0.5973135828971863,0.5481182336807251,0.9919502139091492,0.28551589262485505,0.4659004986286163,5.322982677165355
316,16,0.79599928855896,0.6257185339927673,0.9616897106170654,0.3804876599311829,0.5318607538938522,5.322982677165355
316,15,0.6365272402763367,0.5687100291252136,0.02147887833416462,0.3042600208520889,0.48340352475643156,5.322982677165355
316,12,0.6876396536827087,0.2791517972946167,0.9998325109481812,0.3286917544603348,0.2372790277004242,5.322982677165355
316,11,0.5878108143806458,0.24642692506313324,0.9974865913391113,0.2809735692739487,0.20946288630366325,5.322982677165355
317,28,0.5758187174797058,0.9200754761695862,0.9377030730247498,0.2752413469552994,0.7820641547441483,5.339827559055118
317,27,0.49403443932533264,0.8400796055793762,0.6350643038749695,0.236148461997509,0.7140676647424697,5.339827559055118
317,24,0.6651015877723694,0.5724661350250244,0.9964949488639832,0.31791855895519255,0.48659621477127074,5.339827559055118
317,23,0.5976859927177429,0.5480842590332031,0.9919828772544861,0.2856939045190811,0.46587162017822265,5.339827559055118
317,16,0.7940584421157837,0.6255043745040894,0.9632893204689026,0.3795599353313446,0.5316787183284759,5.339827559055118
317,15,0.6355155110359192,0.5682090520858765,0.02154732309281826,0.3037764142751694,0.482977694272995,5.339827559055118
317,12,0.6877952218055725,0.2772643566131592,0.9998375177383423,0.32876611602306366,0.2356747031211853,5.339827559055118
317,11,0.5838474035263062,0.24455954134464264,0.9975324869155884,0.2790790588855743,0.20787561014294625,5.339827559055118
318,28,0.5695959329605103,0.9203536510467529,0.9405788779258728,0.2722668559551239,0.78230060338974,5.356672440944882
318,27,0.494653582572937,0.8397160172462463,0.6448935270309448,0.2364444124698639,0.7137586146593093,5.356672440944882
318,24,0.6652092337608337,0.5733894109725952,0.996513843536377,0.3179700137376785,0.4873809993267059,5.356672440944882
318,23,0.5978823900222778,0.5482056140899658,0.9918390512466431,0.2857877824306488,0.46597477197647097,5.356672440944882
318,16,0.7923790812492371,0.6253378987312317,0.9648858308792114,0.3787572008371353,0.531537213921547,5.356672440944882
318,15,0.6368918418884277,0.5708581805229187,0.021808380261063576,0.30443430042266845,0.4852294534444809,5.356672440944882
318,12,0.6865417957305908,0.27615073323249817,0.9998403191566467,0.3281669783592224,0.23472812324762343,5.356672440944882
318,11,0.5813097357749939,0.2423640638589859,0.9974982142448425,0.2778660537004471,0.206009454280138,5.356672440944882
319,28,0.5656222701072693,0.9214726686477661,0.9413226246833801,0.2703674451112747,0.7832517683506012,5.373517322834646
319,27,0.5065726041793823,0.8540760278701782,0.6471157670021057,0.24214170479774474,0.7259646236896515,5.373517322834646
319,24,0.6652681231498718,0.5750418901443481,0.9964601993560791,0.31799816286563876,0.48878560662269593,5.373517322834646
319,23,0.5982543230056763,0.5489104390144348,0.9917349219322205,0.2859655663967133,0.4665738731622696,5.373517322834646
319,16,0.790874719619751,0.626431405544281,0.9661744832992554,0.37803811597824094,0.5324666947126389,5.373517322834646
319,15,0.6349234580993652,0.5750914216041565,0.021797973662614822,0.30349341297149657,0.488827708363533,5.373517322834646
319,12,0.6865540146827698,0.2762533128261566,0.9998396039009094,0.3281728190183639,0.23481531590223312,5.373517322834646
319,11,0.5796689987182617,0.2425207942724228,0.9974572658538818,0.2770817813873291,0.20614267513155937,5.373517322834646
320,28,0.5541367530822754,0.9230315089225769,0.9415347576141357,0.2648773679733276,0.7845767825841904,5.3903622047244095
320,27,0.5116581916809082,0.8577516078948975,0.6478367447853088,0.24457261562347413,0.7290888667106629,5.3903622047244095
320,24,0.665351152420044,0.5772415399551392,0.996376633644104,0.318037850856781,0.49065530896186826,5.3903622047244095
320,23,0.5983532667160034,0.5499414801597595,0.9914939999580383,0.2860128614902496,0.4674502581357956,5.3903622047244095
320,16,0.789946973323822,0.6276071071624756,0.9674230813980103,0.37759465324878694,0.5334660410881042,5.3903622047244095
320,15,0.6328647136688232,0.5752973556518555,0.021535566076636314,0.3025093331336975,0.48900275230407714,5.3903622047244095
320,12,0.6866499781608582,0.2767796814441681,0.9998383522033691,0.3282186895608902,0.23526272922754288,5.3903622047244095
320,11,0.5767260789871216,0.2425999939441681,0.9973729848861694,0.2756750657558441,0.20620999485254288,5.3903622047244095
321,28,0.5525034070014954,0.9241016507148743,0.9424381852149963,0.2640966285467148,0.7854864031076432,5.407207086614173
321,27,0.5229122042655945,0.870646059513092,0.6533865928649902,0.24995203363895416,0.7400491505861282,5.407207086614173
321,24,0.6631490588188171,0.5773010849952698,0.9964038133621216,0.3169852501153946,0.4907059222459793,5.407207086614173
321,23,0.5973812341690063,0.55036860704422,0.9917025566101074,0.28554822993278506,0.46781331598758696,5.407207086614173
321,16,0.789277970790863,0.6303378939628601,0.9686490893363953,0.3772748700380325,0.5357872098684311,5.407207086614173
321,15,0.6338676810264587,0.5796697735786438,0.02126801759004593,0.3029887515306473,0.49271930754184723,5.407207086614173
321,12,0.6864565014839172,0.27686890959739685,0.9998396039009094,0.32812620770931245,0.23533857315778733,5.407207086614173
321,11,0.5754815340042114,0.242930606007576,0.9974195957183838,0.27508017325401307,0.20649101510643958,5.407207086614173
322,28,0.5475780963897705,0.9262983798980713,0.9402964115142822,0.2617423300743103,0.7873536229133606,5.424051968503937
322,27,0.526113748550415,0.8824175000190735,0.6484994292259216,0.25148237180709837,0.7500548750162125,5.424051968503937
322,24,0.6613685488700867,0.5790778398513794,0.9963071942329407,0.31613416635990144,0.4922161638736725,5.424051968503937
322,23,0.597533643245697,0.5530086755752563,0.9915853142738342,0.28562108147144316,0.4700573742389679,5.424051968503937
322,16,0.7884871363639832,0.6328303813934326,0.9690341949462891,0.37689685118198396,0.5379058241844177,5.424051968503937
322,15,0.6377179622650146,0.5856803059577942,0.02076040394604206,0.304829185962677,0.49782826006412506,5.424051968503937
322,12,0.6846544742584229,0.27744409441947937,0.9998363852500916,0.32726483869552614,0.23582748025655748,5.424051968503937
322,11,0.5762385129928589,0.24312619864940643,0.997371256351471,0.27544200921058654,0.20665726885199548,5.424051968503937
323,28,0.544553816318512,0.9291434288024902,0.9403756260871887,0.26029672420024874,0.7897719144821167,5.440896850393701
323,27,0.5292579531669617,0.895409345626831,0.6518617868423462,0.25298530161380767,0.7610979437828064,5.440896850393701
323,24,0.6576707363128662,0.5802555680274963,0.9963817596435547,0.31436661195755006,0.4932172328233719,5.440896850393701
323,23,0.5977717638015747,0.5551935434341431,0.9919328093528748,0.2857349030971527,0.4719145119190216,5.440896850393701
323,16,0.7875092029571533,0.6345720887184143,0.9695395231246948,0.3764293990135193,0.5393862754106522,5.440896850393701
323,15,0.6360039710998535,0.5787754058837891,0.020702337846159935,0.30400989818573,0.4919590950012207,5.440896850393701
323,12,0.6814146637916565,0.2793118953704834,0.9998357892036438,0.3257162092924118,0.2374151110649109,5.440896850393701
323,11,0.5769140720367432,0.2435813695192337,0.9974361658096313,0.2757649264335632,0.20704416409134865,5.440896850393701
324,28,0.540518581867218,0.931384801864624,0.9387298822402954,0.2583678821325302,0.7916770815849304,5.4577417322834645
324,27,0.5294442772865295,0.9026647806167603,0.6488485932350159,0.2530743645429611,0.7672650635242462,5.4577417322834645
324,24,0.6519981622695923,0.5805249810218811,0.9964720010757446,0.31165512156486513,0.4934462338685989,5.4577417322834645
324,23,0.5977189540863037,0.5566084980964661,0.9923226237297058,0.28570966005325316,0.47311722338199613,5.4577417322834645
324,16,0.7872401475906372,0.6362398266792297,0.9697862863540649,0.3763007905483246,0.5408038526773453,5.4577417322834645
324,15,0.6408588886260986,0.5864749550819397,0.020762529224157333,0.30633054876327515,0.49850371181964875,5.4577417322834645
324,12,0.6783116459846497,0.2802375555038452,0.999834418296814,0.32423296678066255,0.23820192217826844,5.4577417322834645
324,11,0.5771933197975159,0.24404475092887878,0.9975187182426453,0.2758984068632126,0.20743803828954696,5.4577417322834645
325,28,0.5338577032089233,0.9334050416946411,0.9360112547874451,0.25518398213386534,0.793394285440445,5.474586614173228
325,27,0.5300173759460449,0.9013490080833435,0.639234185218811,0.25334830570220945,0.7661466568708419,5.474586614173228
325,24,0.6481964588165283,0.5813522934913635,0.9964296817779541,0.30983790731430055,0.494149449467659,5.474586614173228
325,23,0.5977358818054199,0.5577296018600464,0.9923987984657288,0.2857177515029907,0.47407016158103943,5.474586614173228
325,16,0.7874171137809753,0.6383748054504395,0.969458818435669,0.37638538038730623,0.5426185846328735,5.474586614173228
325,15,0.6516513824462891,0.5908290147781372,0.020636552944779396,0.31148936080932615,0.5022046625614166,5.474586614173228
325,12,0.6772114634513855,0.28411561250686646,0.9998270273208618,0.32370707952976224,0.24149827063083648,5.474586614173228
325,11,0.5782173871994019,0.24630321562290192,0.9975069761276245,0.2763879110813141,0.20935773327946663,5.474586614173228
326,28,0.5301610231399536,0.9336259961128235,0.9320583343505859,0.25341696906089783,0.7935820966959,5.491431496062992
326,27,0.5301756262779236,0.8984103798866272,0.6246834993362427,0.2534239493608475,0.7636488229036331,5.491431496062992
326,24,0.6467682719230652,0.583747386932373,0.9962923526763916,0.3091552339792252,0.49618527889251707,5.491431496062992
326,23,0.597794771194458,0.5607173442840576,0.9920491576194763,0.28574590063095096,0.47660974264144895,5.491431496062992
326,16,0.7897221446037292,0.64146488904953,0.9683111310005188,0.3774871851205826,0.5452451556921005,5.491431496062992
326,15,0.66375333070755,0.5990971922874451,0.0200843196362257,0.31727409207820895,0.5092326134443284,5.491431496062992
326,12,0.6753565669059753,0.28620484471321106,0.9998217821121216,0.3228204389810562,0.2432741180062294,5.491431496062992
326,11,0.5808814764022827,0.24983952939510345,0.9974189400672913,0.27766134572029116,0.21236359998583793,5.491431496062992
327,28,0.5292045474052429,0.9336345791816711,0.9288417100906372,0.2529597736597061,0.7935893923044205,5.508276377952756
327,27,0.5304675698280334,0.8987167477607727,0.6133877038955688,0.2535634983778,0.7639092355966568,5.508276377952756
327,24,0.6473579406738281,0.5850894451141357,0.9962323307991028,0.3094370956420898,0.4973260283470154,5.508276377952756
327,23,0.5983433127403259,0.5629066824913025,0.9919514060020447,0.2860081034898758,0.47847068011760713,5.508276377952756
327,16,0.7929259538650513,0.6441670656204224,0.9673351645469666,0.3790186059474945,0.547542005777359,5.508276377952756
327,15,0.6723988056182861,0.6006472110748291,0.019715914502739906,0.3214066290855408,0.5105501294136048,5.508276377952756
327,12,0.6755743026733398,0.28888213634490967,0.9998178482055664,0.32292451667785643,0.2455498158931732,5.508276377952756
327,11,0.5816051959991455,0.2513670325279236,0.9973989129066467,0.27800728368759153,0.21366197764873504,5.508276377952756
328,28,0.5290201306343079,0.9340154528617859,0.9279393553733826,0.25287162244319916,0.793913134932518,5.5251212598425194
328,27,0.5335946083068848,0.8988516330718994,0.6083627343177795,0.2550582227706909,0.7640238881111145,5.5251212598425194
328,24,0.6484834551811218,0.5855914354324341,0.996226966381073,0.3099750915765762,0.497752720117569,5.5251212598425194
328,23,0.6013430953025818,0.5647890567779541,0.9919355511665344,0.2874419995546341,0.480070698261261,5.5251212598425194
328,16,0.7974869012832642,0.6446667909622192,0.9670364260673523,0.3811987388134003,0.5479667723178864,5.5251212598425194
328,15,0.67920982837677,0.6015514135360718,0.01951594650745392,0.32466229796409607,0.511318701505661,5.5251212598425194
328,12,0.6749663352966309,0.2906719148159027,0.9998146891593933,0.32263390827178956,0.2470711275935173,5.5251212598425194
328,11,0.5837602615356445,0.2539371848106384,0.9973795413970947,0.27903740501403806,0.21584660708904266,5.5251212598425194
329,28,0.526812732219696,0.9350734353065491,0.9260345101356506,0.2518164860010147,0.7948124200105667,5.541966141732284
329,27,0.5337566137313843,0.9014219641685486,0.6009486317634583,0.25513566136360166,0.7662086695432663,5.541966141732284
329,24,0.6507191061973572,0.5872703790664673,0.9961625933647156,0.3110437327623367,0.4991798222064972,5.541966141732284
329,23,0.6024682521820068,0.5662459135055542,0.9918400049209595,0.28797982454299925,0.48130902647972107,5.541966141732284
329,16,0.8014056086540222,0.645153284072876,0.9671830534934998,0.38307188093662264,0.5483802914619446,5.541966141732284
329,15,0.6885870099067688,0.6010648608207703,0.019570806995034218,0.3291445907354355,0.5109051316976547,5.541966141732284
329,12,0.67451411485672,0.2921440303325653,0.9998102784156799,0.32241774690151215,0.24832242578268052,5.541966141732284
329,11,0.5847137570381165,0.2554681897163391,0.9973487257957458,0.2794931758642197,0.21714796125888824,5.541966141732284
330,28,0.5225117802619934,0.937893271446228,0.9246058464050293,0.24976063096523285,0.7972092807292939,5.558811023622048
330,27,0.533569872379303,0.9021367430686951,0.5933623313903809,0.2550463989973068,0.7668162316083909,5.558811023622048
330,24,0.6509726047515869,0.5903549194335938,0.9960432648658752,0.31116490507125855,0.5018016815185546,5.558811023622048
330,23,0.6040952205657959,0.5685621500015259,0.9914376139640808,0.2887575154304504,0.483277827501297,5.558811023622048
330,16,0.8038780689239502,0.6455271244049072,0.9657670259475708,0.3842537169456482,0.5486980557441712,5.558811023622048
330,15,0.6883045434951782,0.6008235216140747,0.019147273153066635,0.3290095717906952,0.5106999933719635,5.558811023622048
330,12,0.6745908856391907,0.296140193939209,0.9998029470443726,0.32245444333553314,0.2517191648483276,5.558811023622048
330,11,0.5859377980232239,0.25885507464408875,0.9971926808357239,0.280078267455101,0.22002681344747543,5.558811023622048
331,28,0.5137500762939453,0.9397178888320923,0.9210572838783264,0.24557253646850585,0.7987602055072784,5.575655905511812
331,27,0.5341958999633789,0.9008470177650452,0.5770516991615295,0.2553456401824951,0.7657199651002884,5.575655905511812
331,24,0.6511553525924683,0.5931726694107056,0.9958786368370056,0.31125225853919986,0.5041967689990997,5.575655905511812
331,23,0.604070246219635,0.5703465342521667,0.9910259246826172,0.28874557769298553,0.48479455411434175,5.575655905511812
331,16,0.8073345422744751,0.6489800214767456,0.9645026326179504,0.3859059112071991,0.5516330182552338,5.575655905511812
331,15,0.6874189376831055,0.6002705693244934,0.018917623907327652,0.3285862522125244,0.5102299839258194,5.575655905511812
331,12,0.6771768927574158,0.30337265133857727,0.9997949004173279,0.32369055473804476,0.25786675363779066,5.575655905511812
331,11,0.5854847431182861,0.2631800174713135,0.997130274772644,0.27986170721054077,0.22370301485061644,5.575655905511812
332,28,0.5124390125274658,0.9407584071159363,0.9169845581054688,0.24494584798812866,0.7996446460485458,5.592500787401575
332,27,0.5348966717720032,0.9000864624977112,0.5623587965965271,0.2556806091070175,0.7650734931230545,5.592500787401575
332,24,0.6524990797042847,0.5969940423965454,0.9957715272903442,0.3118945600986481,0.5074449360370636,5.592500787401575
332,23,0.6049879193305969,0.5759096145629883,0.9906409978866577,0.2891842254400253,0.48952317237854004,5.592500787401575
332,16,0.8113695383071899,0.6515766382217407,0.9638196229934692,0.3878346393108368,0.5538401424884796,5.592500787401575
332,15,0.66701340675354,0.5925350189208984,0.018646588549017906,0.31883240842819216,0.5036547660827637,5.592500787401575
332,12,0.6771858930587769,0.3046998083591461,0.9997944831848145,0.3236948568820953,0.2589948371052742,5.592500787401575
332,11,0.5849789381027222,0.26780983805656433,0.9970676898956299,0.2796199324131012,0.2276383623480797,5.592500787401575
333,28,0.5141608119010925,0.9441854953765869,0.9168590307235718,0.24576886808872223,0.8025576710700989,5.609345669291339
333,27,0.534930408000946,0.9005753397941589,0.5554823279380798,0.2556967350244522,0.765489038825035,5.609345669291339
333,24,0.6596107482910156,0.6057994961738586,0.9956982135772705,0.3152939376831055,0.5149295717477799,5.609345669291339
333,23,0.6074895858764648,0.5838600993156433,0.9902521371841431,0.2903800220489502,0.4962810844182968,5.609345669291339
333,16,0.8174759745597839,0.6571613550186157,0.9633947610855103,0.39075351583957674,0.5585871517658234,5.609345669291339
333,15,0.6867669224739075,0.5996827483177185,0.01840904913842678,0.32827458894252776,0.5097303360700607,5.609345669291339
333,12,0.6801190376281738,0.3130558431148529,0.9997943043708801,0.32509689998626706,0.26609746664762496,5.609345669291339
333,11,0.5849828124046326,0.2757142186164856,0.9970424175262451,0.27962178432941437,0.23435708582401277,5.609345669291339
334,28,0.5148005485534668,0.9474002718925476,0.9140690565109253,0.24607466220855712,0.8052902311086655,5.626190551181103
334,27,0.5389800667762756,0.901003360748291,0.5470394492149353,0.25763247191905975,0.7658528566360474,5.626190551181103
334,24,0.6693540811538696,0.613376259803772,0.9955212473869324,0.3199512507915497,0.5213698208332062,5.626190551181103
334,23,0.6162904500961304,0.5916864275932312,0.9896627068519592,0.2945868351459503,0.5029334634542465,5.626190551181103
334,16,0.8212012648582458,0.6604116559028625,0.9626746773719788,0.39253420460224153,0.5613499075174332,5.626190551181103
334,15,0.6992189884185791,0.606755256652832,0.018560128286480904,0.33422667646408083,0.5157419681549072,5.626190551181103
334,12,0.6854203343391418,0.32147008180618286,0.9997865557670593,0.3276309198141098,0.2732495695352554,5.626190551181103
334,11,0.5865144729614258,0.28435760736465454,0.9969592690467834,0.28035391807556154,0.24170396625995635,5.626190551181103
335,28,0.5155710577964783,0.9488282799720764,0.9141095876693726,0.2464429656267166,0.8065040379762649,5.6430354330708665
335,27,0.5445593595504761,0.9005626440048218,0.5442929863929749,0.2602993738651276,0.7654782474040985,5.6430354330708665
335,24,0.6746525168418884,0.6199641227722168,0.9953426122665405,0.3224839030504227,0.5269695043563842,5.6430354330708665
335,23,0.6232190728187561,0.5973684787750244,0.9889352917671204,0.2978987168073654,0.5077632069587708,5.6430354330708665
335,16,0.8264018297195435,0.6645792126655579,0.9627286195755005,0.3950200746059418,0.5648923307657242,5.6430354330708665
335,15,0.7075254917144775,0.6107400059700012,0.018830278888344765,0.3381971850395203,0.519129005074501,5.6430354330708665
335,12,0.6900820732116699,0.3284357786178589,0.9997825026512146,0.3298592309951782,0.27917041182518004,5.6430354330708665
335,11,0.588900089263916,0.29195037484169006,0.9968488216400146,0.2814942426681519,0.24815781861543657,5.6430354330708665
336,28,0.5150911808013916,0.9498444199562073,0.9121559262275696,0.24621358442306518,0.8073677569627762,5.65988031496063
336,27,0.5455119013786316,0.90131014585495,0.5366179943084717,0.2607546888589859,0.7661136239767075,5.65988031496063
336,24,0.6758274435997009,0.6235144734382629,0.9950497150421143,0.32304551804065706,0.5299873024225235,5.65988031496063
336,23,0.6277512311935425,0.6012712717056274,0.9880687594413757,0.3000650885105133,0.5110805809497834,5.65988031496063
336,16,0.8306025266647339,0.6685754656791687,0.9621059894561768,0.3970280077457428,0.5682891458272934,5.65988031496063
336,15,0.7150148749351501,0.617846667766571,0.01908809319138527,0.34177711021900176,0.5251696676015853,5.65988031496063
336,12,0.6930827498435974,0.33475708961486816,0.9997710585594177,0.33129355442523956,0.28454352617263795,5.65988031496063
336,11,0.5932688117027283,0.2996664345264435,0.9966590404510498,0.2835824919939041,0.25471646934747694,5.65988031496063
337,28,0.5139411091804504,0.9517542123794556,0.9119181632995605,0.24566385018825532,0.8089910805225372,5.676725196850394
337,27,0.5481973886489868,0.9015756845474243,0.530826985836029,0.2620383517742157,0.7663393318653107,5.676725196850394
337,24,0.6781690120697021,0.6274865865707397,0.9948613047599792,0.3241647877693176,0.5333635985851288,5.676725196850394
337,23,0.6301409602165222,0.6036844849586487,0.9873529672622681,0.30120737898349764,0.5131318122148514,5.676725196850394
337,16,0.8346753120422363,0.6727467775344849,0.9619410634040833,0.39897479915618894,0.5718347609043122,5.676725196850394
337,15,0.7235855460166931,0.6236549019813538,0.0192605871707201,0.3458738909959793,0.5301066666841507,5.676725196850394
337,12,0.694612443447113,0.3404264450073242,0.9997632503509521,0.33202474796772,0.2893624782562256,5.676725196850394
337,11,0.5957690477371216,0.30268391966819763,0.9965319633483887,0.28477760481834413,0.25728133171796796,5.676725196850394
338,28,0.5139143466949463,0.9543712139129639,0.9103875160217285,0.24565105772018433,0.8112155318260192,5.693570078740158
338,27,0.5488219857215881,0.9052067399024963,0.5209623575210571,0.26233690917491914,0.7694257289171219,5.693570078740158
