f,a,x,y,v
420,11,0.3104552626609802,0.24554796516895294,0.998012363910675
421,28,0.2659178674221039,0.9113888740539551,0.9897862076759338
421,27,0.3823035657405853,0.8858222961425781,0.9274691939353943
421,24,0.317116379737854,0.530922532081604,0.9972360730171204
421,23,0.33846089243888855,0.525769054889679,0.9958063960075378
421,16,0.33602821826934814,0.3916056752204895,0.985738217830658
421,15,0.35463032126426697,0.374443382024765,0.30836743116378784
421,12,0.3058978021144867,0.24086691439151764,0.9999078512191772
421,11,0.318516343832016,0.24564635753631592,0.998113214969635
422,28,0.2660600543022156,0.9097165465354919,0.9901703000068665
422,27,0.38328009843826294,0.8885794281959534,0.9301944971084595
422,24,0.32414594292640686,0.5324391722679138,0.9974232912063599
422,23,0.3418794870376587,0.5277806520462036,0.9960790872573853
422,16,0.34500250220298767,0.39246004819869995,0.9850428104400635
422,15,0.3545699715614319,0.3757725954055786,0.294830858707428
422,12,0.3164767324924469,0.2444498986005783,0.9999158978462219
422,11,0.3196910619735718,0.24747277796268463,0.9982600212097168
423,28,0.2681853175163269,0.905212938785553,0.9903488159179688
423,27,0.38247552514076233,0.8895484209060669,0.9316171407699585
423,24,0.32988277077674866,0.5322439670562744,0.9976215362548828
423,23,0.34833258390426636,0.5272988080978394,0.9963674545288086
423,16,0.35690608620643616,0.3919128477573395,0.9832367897033691
423,15,0.3517947494983673,0.3907822370529175,0.2796821594238281
423,12,0.326873242855072,0.2449791580438614,0.9999237656593323
423,11,0.32272595167160034,0.24825577437877655,0.998418390750885
424,28,0.2742517292499542,0.895836591720581,0.9905757308006287
424,27,0.3843940794467926,0.8892422914505005,0.9330335855484009
424,24,0.3356328308582306,0.5297228693962097,0.9977787137031555
424,23,0.3543435335159302,0.5250003337860107,0.9965924024581909
424,16,0.35928237438201904,0.39198538661003113,0.9823230504989624
424,15,0.364786833524704,0.3874688744544983,0.2673998475074768
424,12,0.33388713002204895,0.2450386881828308,0.9999303221702576
424,11,0.3312634527683258,0.2478157877922058,0.9985415935516357
425,28,0.2863684892654419,0.8786414861679077,0.9907171130180359
425,27,0.3832818567752838,0.8908167481422424,0.9329556226730347
425,24,0.34509220719337463,0.5264086723327637,0.9978813529014587
425,23,0.35566484928131104,0.5232427716255188,0.9968099594116211
425,16,0.36345481872558594,0.39105960726737976,0.9828330874443054
425,15,0.37465694546699524,0.38641276955604553,0.26707252860069275
425,12,0.3397350609302521,0.24426257610321045,0.9999359846115112
425,11,0.3391548991203308,0.24731682240962982,0.9986577033996582
426,28,0.2967106103897095,0.8562260866165161,0.9905181527137756
426,27,0.3790867030620575,0.8915687799453735,0.9293099641799927
426,24,0.35149651765823364,0.5236571431159973,0.9978998899459839
426,23,0.35566723346710205,0.5205355882644653,0.9969702363014221
426,16,0.3685602843761444,0.39100003242492676,0.9831224679946899
426,15,0.37864479422569275,0.38437196612358093,0.2632297873497009
426,12,0.3447093963623047,0.24327149987220764,0.9999398589134216
426,11,0.3478129208087921,0.24363477528095245,0.9987493753433228
427,28,0.309700608253479,0.8388657569885254,0.9892312288284302
427,27,0.3780665099620819,0.8945309519767761,0.9224717617034912
427,24,0.35399430990219116,0.521888256072998,0.9979283213615417
427,23,0.36223486065864563,0.5181154608726501,0.9971590042114258
427,16,0.3717501759529114,0.39095091819763184,0.983975350856781
427,15,0.3892161548137665,0.3762383759021759,0.27228888869285583
427,12,0.34708449244499207,0.24219036102294922,0.9999440312385559
427,11,0.3576231598854065,0.2389695942401886,0.9988428354263306
428,28,0.323487251996994,0.818922221660614,0.9872444868087769
428,27,0.3766426146030426,0.8968220949172974,0.9175142049789429
428,24,0.36014536023139954,0.5220782160758972,0.9978824257850647
428,23,0.3656712472438812,0.5180028080940247,0.9972582459449768
428,16,0.3781541585922241,0.3909201920032501,0.9843822121620178
428,15,0.39213627576828003,0.3763718903064728,0.2632649540901184
428,12,0.35216644406318665,0.2412985861301422,0.9999474883079529
428,11,0.3630928099155426,0.23680171370506287,0.9989011287689209
429,28,0.33532387018203735,0.7999470233917236,0.9849245548248291
429,27,0.3787134885787964,0.9053328633308411,0.9168860912322998
429,24,0.362688809633255,0.5222764015197754,0.9979722499847412
429,23,0.37206926941871643,0.5168697237968445,0.9974713921546936
429,16,0.383365273475647,0.39168843626976013,0.9848052859306335
429,15,0.40053102374076843,0.3734194040298462,0.26163622736930847
429,12,0.35534948110580444,0.24043746292591095,0.9999515414237976
429,11,0.370175838470459,0.23531314730644226,0.9989822506904602
430,28,0.3543519675731659,0.7867995500564575,0.9837188124656677
430,27,0.3851813077926636,0.9019162058830261,0.9177386164665222
430,24,0.3689567446708679,0.5222644209861755,0.9980364441871643
430,23,0.3745651841163635,0.516769528388977,0.9976453185081482
430,16,0.38853076100349426,0.3924654424190521,0.984235942363739
430,15,0.4023524224758148,0.3755275011062622,0.2501603662967682
430,12,0.36063915491104126,0.23968610167503357,0.9999552965164185
430,11,0.3723601996898651,0.23466594517230988,0.9990473985671997
431,28,0.3674605190753937,0.7710351347923279,0.9834626913070679
431,27,0.38808733224868774,0.8994899392127991,0.9185250401496887
431,24,0.376215398311615,0.5207193493843079,0.9981264472007751
431,23,0.3749421536922455,0.515214204788208,0.9978238344192505
431,16,0.3947596251964569,0.39226123690605164,0.9828554391860962
431,15,0.40312477946281433,0.37139973044395447,0.24163120985031128
431,12,0.3678828477859497,0.2389528602361679,0.9999589323997498
431,11,0.37247154116630554,0.234598770737648,0.9991188049316406
432,28,0.3794936239719391,0.7670756578445435,0.9841464757919312
432,27,0.38843241333961487,0.8985019326210022,0.9215176701545715
432,24,0.382389098405838,0.5195509791374207,0.9981882572174072
432,23,0.3781013488769531,0.5153043866157532,0.9979690313339233
432,16,0.3990514874458313,0.39218831062316895,0.9825359582901001
432,15,0.4074949026107788,0.37141820788383484,0.23691555857658386
432,12,0.3720463812351227,0.23723667860031128,0.9999611377716064
432,11,0.378249853849411,0.234767347574234,0.9991740584373474
433,28,0.39188238978385925,0.7520725727081299,0.9846876859664917
433,27,0.38873353600502014,0.9001370072364807,0.9252195358276367
433,24,0.38865527510643005,0.5168935656547546,0.9982721209526062
433,23,0.3828972280025482,0.5151902437210083,0.9981211423873901
433,16,0.40294018387794495,0.3910212814807892,0.9813728332519531
433,15,0.409896582365036,0.3700947165489197,0.23139995336532593
433,12,0.3763718903064728,0.2363390326499939,0.9999634623527527
433,11,0.3820386528968811,0.2347966879606247,0.9992218017578125
434,28,0.4057636559009552,0.7381748557090759,0.9850777983665466
434,27,0.3876819312572479,0.8995466828346252,0.9297577142715454
434,24,0.3940161466598511,0.5144292116165161,0.9984065294265747
434,23,0.3878556191921234,0.5147185325622559,0.9982922673225403
434,16,0.4062420129776001,0.38929083943367004,0.9810670614242554
434,15,0.41951876878738403,0.36263740062713623,0.23480075597763062
434,12,0.3800991177558899,0.23553642630577087,0.9999661445617676
434,11,0.38895103335380554,0.23560932278633118,0.9992814660072327
435,28,0.4174577295780182,0.7348621487617493,0.9855602979660034
435,27,0.38848891854286194,0.8989778161048889,0.9349033832550049
435,24,0.3996095061302185,0.5122821927070618,0.9985433220863342
435,23,0.39086106419563293,0.5127394795417786,0.9984501600265503
435,16,0.41153842210769653,0.3888782560825348,0.9795216917991638
435,15,0.4144541323184967,0.37738046050071716,0.22496910393238068
435,12,0.3875659704208374,0.23405496776103973,0.9999685287475586
435,11,0.3916849195957184,0.23634278774261475,0.9993315935134888
436,28,0.428469181060791,0.733988881111145,0.9862427115440369
436,27,0.3880135416984558,0.8922686576843262,0.9402280449867249
436,24,0.4057158827781677,0.510342001914978,0.998672604560852
436,23,0.3941926956176758,0.5096773505210876,0.9985955357551575
436,16,0.4182310998439789,0.3882710635662079,0.9777224063873291
436,15,0.41427749395370483,0.39023661613464355,0.2151488959789276
436,12,0.39399203658103943,0.233754500746727,0.9999709725379944
436,11,0.3915199041366577,0.23675888776779175,0.9993865489959717
437,28,0.43778306245803833,0.7422970533370972,0.9867218732833862
437,27,0.3876100778579712,0.8948947191238403,0.9447755217552185
437,24,0.40800759196281433,0.5081470608711243,0.9987874031066895
437,23,0.3970036804676056,0.5078606605529785,0.9987282752990723
437,16,0.41938352584838867,0.38828274607658386,0.9776067733764648
437,15,0.4272439181804657,0.3878042697906494,0.21495622396469116
437,12,0.3959242105484009,0.23358294367790222,0.9999730587005615
437,11,0.3978963792324066,0.23702681064605713,0.9994362592697144
438,28,0.4451361298561096,0.7514353394508362,0.9869658946990967
438,27,0.38873547315597534,0.8877660036087036,0.9476510286331177
438,24,0.41187089681625366,0.5085167288780212,0.998856782913208
438,23,0.40602022409439087,0.5051531791687012,0.9988192915916443
438,16,0.4261116683483124,0.3872934877872467,0.9761496782302856
438,15,0.42363184690475464,0.39465802907943726,0.20118384063243866
438,12,0.40195849537849426,0.23342852294445038,0.9999732375144958
438,11,0.40565744042396545,0.23455095291137695,0.9994246959686279
439,28,0.4552972614765167,0.7702323794364929,0.9864085912704468
439,27,0.38879305124282837,0.8895928263664246,0.9492389559745789
439,24,0.41760408878326416,0.5083916187286377,0.9989336729049683
439,23,0.40899115800857544,0.5052958130836487,0.9989169239997864
439,16,0.4314028322696686,0.3882814645767212,0.9725518822669983
439,15,0.4265233874320984,0.40382030606269836,0.19051852822303772
439,12,0.40937232971191406,0.2331262081861496,0.999974250793457
439,11,0.40823403000831604,0.2349846512079239,0.9994525909423828
440,28,0.4651900827884674,0.8048424124717712,0.985438346862793
440,27,0.39084047079086304,0.8897411823272705,0.9482581615447998
440,24,0.42388078570365906,0.5092998743057251,0.9989129304885864
440,23,0.41070643067359924,0.5056477189064026,0.998932421207428
440,16,0.4383081793785095,0.38832834362983704,0.965117335319519
440,15,0.4318028390407562,0.4039752185344696,0.18511730432510376
440,12,0.4170074462890625,0.23377344012260437,0.9999724626541138
440,11,0.4088093340396881,0.23510484397411346,0.9994772672653198
441,28,0.4818592667579651,0.834217369556427,0.9816002249717712
441,27,0.3908017575740814,0.8931931853294373,0.9429320096969604
441,24,0.4322379529476166,0.5149333477020264,0.9987708330154419
441,23,0.4155254065990448,0.5085855722427368,0.99883633852005
441,16,0.4426940381526947,0.38957616686820984,0.9570004940032959
441,15,0.45085209608078003,0.3865683674812317,0.1903722733259201
441,12,0.41998419165611267,0.23662251234054565,0.9999701380729675
441,11,0.4119839370250702,0.23539933562278748,0.9995049238204956
442,28,0.4990598261356354,0.8622996211051941,0.9779371023178101
442,27,0.390666127204895,0.8961319327354431,0.9275700449943542
442,24,0.434749573469162,0.5187522172927856,0.998593807220459
442,23,0.4216223359107971,0.5121214985847473,0.9985263347625732
442,16,0.44746631383895874,0.39217451214790344,0.9544009566307068
442,15,0.45950648188591003,0.37966522574424744,0.19093599915504456
442,12,0.4242022931575775,0.23670482635498047,0.9999698400497437
442,11,0.4203382730484009,0.23548300564289093,0.9995126128196716
443,28,0.5085930228233337,0.8877353072166443,0.9778022766113281
443,27,0.3903835415840149,0.8993614912033081,0.9229036569595337
443,24,0.44064274430274963,0.5219500064849854,0.9986031651496887
443,23,0.4261530637741089,0.5160553455352783,0.9983713626861572
443,16,0.45332634449005127,0.3933011293411255,0.9541745185852051
443,15,0.4653295576572418,0.37778744101524353,0.19648650288581848
443,12,0.42954474687576294,0.23695775866508484,0.9999710917472839
443,11,0.4263981878757477,0.23680701851844788,0.9995322823524475
444,28,0.5175405144691467,0.9099684357643127,0.9780151844024658
444,27,0.39021581411361694,0.8990971446037292,0.9203448295593262
444,24,0.4480547308921814,0.5279797911643982,0.9986249804496765
444,23,0.43303382396698,0.5216031670570374,0.9981920123100281
444,16,0.46169382333755493,0.3932470679283142,0.9497514963150024
444,15,0.47025981545448303,0.37816157937049866,0.1950884908437729
444,12,0.4378795325756073,0.23723718523979187,0.9999714493751526
444,11,0.43150341510772705,0.23702436685562134,0.9995438456535339
445,28,0.5241779685020447,0.9157284498214722,0.9781450629234314
445,27,0.39082157611846924,0.8954534530639648,0.9159876108169556
445,24,0.4528198838233948,0.532437264919281,0.9986759424209595
445,23,0.4376543462276459,0.5265938639640808,0.9980719685554504
445,16,0.4704042673110962,0.39322420954704285,0.9474692344665527
445,15,0.4777836799621582,0.3835121691226959,0.19385671615600586
445,12,0.44343921542167664,0.24021391570568085,0.9999722242355347
445,11,0.43815168738365173,0.2401416003704071,0.9995555877685547
446,28,0.5260175466537476,0.9163596630096436,0.9779915809631348
446,27,0.3915580213069916,0.8944832682609558,0.9105295538902283
446,24,0.4572722613811493,0.5331581234931946,0.9987254738807678
446,23,0.4479370415210724,0.5286517143249512,0.9979934096336365
446,16,0.47939130663871765,0.39292630553245544,0.9423412084579468
446,15,0.48609691858291626,0.38762417435646057,0.1874750554561615
446,12,0.44920825958251953,0.2417365461587906,0.9999735355377197
446,11,0.44625502824783325,0.24353329837322235,0.9995639324188232
447,28,0.5282983183860779,0.9195879697799683,0.9777411222457886
447,27,0.3938767611980438,0.8923184871673584,0.9024658799171448
447,24,0.463887095451355,0.5332621932029724,0.9987531900405884
447,23,0.4535936415195465,0.5294837951660156,0.9977806806564331
447,16,0.4866432547569275,0.39287999272346497,0.9390779137611389
447,15,0.4893631935119629,0.39368757605552673,0.1772821694612503
447,12,0.4559905230998993,0.24253807961940765,0.9999733567237854
447,11,0.4506944417953491,0.24519670009613037,0.9995320439338684
448,28,0.5298577547073364,0.9210361242294312,0.9772273302078247
448,27,0.39793893694877625,0.8853702545166016,0.8967804312705994
448,24,0.4698938727378845,0.5324265360832214,0.9987649917602539
448,23,0.46016818284988403,0.5284534096717834,0.9975796341896057
448,16,0.4921416640281677,0.3969835638999939,0.94112229347229
448,15,0.500492513179779,0.39418330788612366,0.18419012427330017
448,12,0.46187907457351685,0.24415487051010132,0.9999732971191406
448,11,0.4596582353115082,0.2450093924999237,0.9995312690734863
449,28,0.5324074625968933,0.9217526912689209,0.974541187286377
449,27,0.4044281244277954,0.8753485083580017,0.8834690451622009
449,24,0.47643640637397766,0.5321712493896484,0.9987004995346069
449,23,0.47152799367904663,0.5273513793945312,0.9971687197685242
449,16,0.5023839473724365,0.3973117768764496,0.9375625252723694
449,15,0.5060088634490967,0.40338701009750366,0.17727142572402954
449,12,0.47030502557754517,0.24409040808677673,0.9999724626541138
449,11,0.4671442210674286,0.24454255402088165,0.9994843602180481
450,28,0.5347579717636108,0.9164446592330933,0.9732703566551208
450,27,0.4140911102294922,0.8579456210136414,0.8741649389266968
450,24,0.4825494587421417,0.531222939491272,0.9986517429351807
450,23,0.4806670546531677,0.5255603790283203,0.9967660307884216
450,16,0.5082783102989197,0.39720237255096436,0.9367858171463013
450,15,0.5123972296714783,0.40151360630989075,0.17124125361442566
450,12,0.47604498267173767,0.24386060237884521,0.9999714493751526
450,11,0.47600170969963074,0.2429007887840271,0.9994293451309204
